"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
3.48002529200585,0.068,241.89,4.6,0.0,0.0,0.0
1.498,0.068,241.42,4.6,0.0,0.0,1.0
2.84164976563065,0.07,241.41,4.6,0.0,0.0,0.0
1.73825,0.07,241.37,4.6,0.0,0.0,1.0
2.41916645820733,0.07,242.25,4.8,0.0,0.0,1.0
4.45374710420036,0.07,241.44,4.6,0.0,0.0,0.0
3.49998721269268,0.07,241.36,4.6,0.0,0.0,1.0
0.944982219593161,0.0,242.06,5.0,0.0,0.0,1.0
1.87261380094561,0.062,240.78,5.0,0.0,0.0,0.0
1.7295,0.062,240.93,5.0,0.0,0.0,1.0
3.39930914475588,0.066,242.33,5.0,0.0,0.0,1.0
3.14888741456655,0.06,240.94,6.4,0.0,0.0,4.0
1.416,0.052,240.07,9.6,0.0,0.0,19.0
1.85905773078095,0.05,239.37,9.6,0.0,0.0,19.0
1.89035150219951,0.046,238.47,10.6,0.0,0.0,18.0
1.7166,0.08,237.91,10.8,0.0,0.0,18.0
1.412,0.06,236.7,11.2,1.0,0.0,18.0
1.71265,0.058,238.49,11.2,1.0,0.0,19.0
1.456,0.062,238.77,14.6,1.0,0.0,18.0
1.7163,0.056,238.88,13.8,1.0,0.0,18.0
4.28657380768974,0.078,238.49,14.6,2.0,0.0,18.0
1.514,0.07,239.21,14.4,1.0,0.0,18.0
1.724,0.0,240.02,11.8,1.0,0.0,19.0
1.72415,0.0,239.95,12.0,1.0,0.0,18.0
1.7245,0.0,238.41,12.0,1.0,0.0,18.0
1.5,0.094,238.86,12.4,1.0,0.0,18.0
1.72455,0.106,238.29,12.2,2.0,0.0,18.0
1.7246,0.112,239.51,12.4,1.0,0.0,18.0
2.7376926013982,0.112,239.36,12.4,1.0,0.0,19.0
3.25205373794927,0.108,239.07,12.2,1.0,0.0,18.0
1.496,0.104,237.53,12.2,1.0,0.0,18.0
2.07492035518715,0.094,233.96,12.2,1.0,0.0,17.0
1.476,0.092,232.96,12.0,2.0,0.0,18.0
1.7232,0.102,232.8,12.0,1.0,0.0,17.0
1.474,0.13,234.62,12.0,0.0,0.0,17.0
3.68753436804016,0.096,235.12,11.8,2.0,0.0,18.0
1.717,0.0,234.73,14.6,8.0,0.0,17.0
1.458,0.056,233.58,20.6,36.0,0.0,18.0
1.7247,0.054,234.48,20.6,37.0,0.0,17.0
2.03,0.054,233.76,20.6,36.0,0.0,18.0
2.36714674666027,0.054,234.28,20.6,37.0,0.0,17.0
1.76535,0.11,233.79,20.4,36.0,0.0,17.0
1.03,0.152,234.82,20.4,37.0,0.0,18.0
0.336,0.152,235.42,20.4,37.0,0.0,18.0
3.22038766176207,0.152,234.92,20.4,36.0,0.0,17.0
1.6739,0.152,234.66,20.4,37.0,0.0,18.0
0.442,0.152,234.13,20.4,36.0,0.0,17.0
4.76625776826484,0.15,234.69,20.4,36.0,0.0,18.0
0.263021006949262,0.152,234.39,20.4,37.0,0.0,17.0
1.57675,0.13,233.87,21.0,36.0,0.0,18.0
2.61699453103523,0.11,236.0,15.0,14.0,0.0,17.0
0.44,0.08,236.02,11.8,1.0,0.0,18.0
1.50355,0.082,236.67,11.6,1.0,0.0,18.0
1.47925,0.078,236.66,11.4,1.0,0.0,18.0
1.45325,0.08,237.08,11.8,1.0,0.0,17.0
1.4271,0.076,237.77,11.4,1.0,0.0,18.0
1.39965,0.07,236.87,11.2,1.0,0.0,18.0
0.268,0.07,237.11,11.2,2.0,0.0,18.0
0.268,0.07,237.46,11.2,1.0,0.0,18.0
1.3098,0.07,237.46,11.2,1.0,0.0,18.0
2.52199853112923,0.068,238.62,11.2,1.0,0.0,18.0
1.2476,0.068,237.77,11.2,1.0,0.0,18.0
2.31313762509654,0.0,236.57,11.4,1.0,0.0,18.0
2.48951198264088,0.056,236.55,11.2,1.0,0.0,18.0
1.15525,0.05,235.56,11.2,2.0,0.0,17.0
0.278,0.052,235.19,11.2,1.0,0.0,18.0
0.278,0.052,235.07,11.2,1.0,0.0,18.0
1.06405,0.052,235.74,11.2,1.0,0.0,17.0
1.0337,0.054,237.17,11.4,1.0,0.0,18.0
0.276,0.236,236.26,13.0,1.0,0.0,18.0
0.713186688536825,0.054,237.58,12.0,1.0,0.0,18.0
0.372,0.056,238.13,11.6,2.0,0.0,18.0
-0.0740586767404149,0.054,237.52,11.2,1.0,0.0,18.0
0.88825,0.056,237.67,11.2,1.0,0.0,18.0
0.8607,0.058,238.23,11.2,1.0,0.0,18.0
0.83535,0.056,237.48,11.2,1.0,0.0,18.0
0.446,0.058,237.99,11.2,1.0,0.0,18.0
0.446,0.144,236.91,11.6,1.0,0.0,17.0
2.44106906058355,0.152,236.8,11.6,2.0,0.0,18.0
0.70955,0.152,236.81,11.8,1.0,0.0,18.0
0.66945,0.15,236.79,12.2,1.0,0.0,18.0
1.740304756101,0.096,237.41,9.4,1.0,0.0,18.0
0.6143,0.0,237.02,9.0,1.0,0.0,18.0
0.35,0.0,238.17,5.4,1.0,0.0,1.0
1.63,0.0,241.84,6.6,0.0,0.0,19.0
1.63,0.0,241.86,6.6,0.0,0.0,18.0
3.08770535411304,0.0,240.8,6.6,0.0,0.0,19.0
1.16459769544475,0.0,241.48,6.6,0.0,0.0,18.0
1.632,0.0,242.08,6.6,0.0,0.0,19.0
1.7522,0.0,241.24,8.0,0.0,0.0,18.0
1.7709,0.0,241.04,8.8,0.0,0.0,19.0
1.7898,0.0,241.19,8.8,0.0,0.0,18.0
1.8081,0.0,240.45,8.8,0.0,0.0,19.0
1.82765,0.0,240.99,9.0,0.0,0.0,18.0
2.27507582405827,0.06,241.56,9.2,0.0,0.0,19.0
2.542,0.076,240.42,10.6,0.0,0.0,18.0
2.576,0.08,240.74,10.6,0.0,0.0,18.0
1.30331862877401,0.08,240.9,10.6,0.0,0.0,19.0
1.96695,0.078,240.53,10.8,0.0,0.0,18.0
3.52843439608075,0.086,241.59,9.0,0.0,0.0,11.0
1.98825,0.088,241.27,6.4,0.0,0.0,1.0
1.9916,0.086,240.62,6.4,0.0,0.0,0.0
1.99485,0.086,240.68,6.4,0.0,0.0,1.0
1.99825,0.086,240.66,6.4,0.0,0.0,1.0
1.562,0.088,241.41,6.4,0.0,0.0,0.0
1.82585658074726,0.088,241.0,6.4,0.0,0.0,1.0
1.568,0.084,240.97,6.4,0.0,0.0,1.0
1.594,0.116,240.7,6.6,0.0,0.0,0.0
4.4405411961607,0.116,240.61,6.6,0.0,0.0,1.0
1.594,0.118,241.25,6.6,0.0,0.0,1.0
2.0251,0.116,240.91,6.6,0.0,0.0,0.0
1.594,0.116,240.64,6.6,0.0,0.0,1.0
1.92438762787616,0.102,240.52,5.6,0.0,0.0,0.0
2.02265,0.092,239.56,5.0,0.0,0.0,1.0
1.226,0.096,240.81,5.0,0.0,0.0,1.0
1.71934927304703,0.094,240.66,5.0,0.0,0.0,0.0
1.264,0.09,239.67,5.2,0.0,0.0,1.0
1.59294338788372,0.094,240.51,5.0,0.0,0.0,1.0
1.72251791379806,0.09,239.5,5.0,0.0,0.0,0.0
3.68911919816319,0.092,239.82,5.0,0.0,0.0,1.0
1.96416326523955,0.096,240.41,5.0,0.0,0.0,1.0
1.218,0.094,240.26,5.0,0.0,0.0,0.0
1.222,0.086,239.94,5.0,0.0,0.0,1.0
1.92715,0.082,239.53,5.2,0.0,0.0,1.0
1.504,0.092,237.71,6.2,0.0,0.0,0.0
4.23289126754982,0.078,238.87,5.0,0.0,0.0,1.0
3.6707061083538,0.07,238.34,5.0,0.0,0.0,1.0
4.14813935104788,0.05,238.4,4.8,0.0,0.0,0.0
1.87965,0.05,239.35,4.8,0.0,0.0,1.0
3.43175468512233,0.052,238.48,4.8,0.0,0.0,0.0
1.48898205441166,0.052,238.42,4.8,0.0,0.0,1.0
1.146,0.052,238.62,4.8,0.0,0.0,1.0
2.19425348084651,0.054,237.45,4.8,0.0,0.0,0.0
1.76055,0.056,237.15,5.0,0.0,0.0,1.0
1.74235,0.06,236.87,6.2,0.0,0.0,1.0
1.444,0.056,237.71,6.0,0.0,0.0,0.0
2.69361346659051,0.046,238.86,4.6,0.0,0.0,1.0
2.02785608856272,0.0,237.84,3.8,0.0,0.0,1.0
3.40212076612633,0.0,239.13,3.8,0.0,0.0,0.0
1.56845,0.0,238.79,4.8,0.0,0.0,1.0
1.71661173831946,0.0,238.11,4.6,0.0,0.0,0.0
1.000698245225,0.0,239.1,4.4,0.0,0.0,1.0
0.588,0.0,237.95,2.4,0.0,0.0,1.0
0.631956573518988,0.0,238.68,2.4,0.0,0.0,0.0
1.47185,0.0,238.03,2.4,0.0,0.0,1.0
1.44965,0.0,238.13,2.8,0.0,0.0,1.0
1.42705,0.064,238.1,2.8,0.0,0.0,0.0
1.4038,0.064,238.28,2.8,0.0,0.0,1.0
1.38065,0.064,238.21,2.8,0.0,0.0,1.0
1.17260165801861,0.066,239.07,2.8,0.0,0.0,0.0
1.33415,0.066,238.86,2.8,0.0,0.0,1.0
1.3109,0.066,238.79,2.8,0.0,0.0,0.0
0.66,0.066,238.32,2.8,0.0,0.0,1.0
3.06957573166424,0.066,238.74,2.8,0.0,0.0,1.0
0.662,0.068,239.28,2.8,0.0,0.0,0.0
1.251,0.068,239.78,2.8,0.0,0.0,1.0
2.56623787082357,0.072,240.97,2.8,0.0,0.0,1.0
2.50682605069239,0.158,241.19,3.2,0.0,0.0,0.0
0.300859873123331,0.104,241.52,3.0,0.0,0.0,1.0
0.297617156121384,0.104,241.41,2.8,0.0,0.0,1.0
0.790954988009516,0.102,240.94,2.8,0.0,0.0,0.0
0.814,0.198,240.57,3.6,0.0,0.0,2.0
1.17945,0.492,240.48,6.0,0.0,0.0,10.0
1.15610901324728,0.464,238.91,8.6,0.0,0.0,10.0
1.40235819706654,0.27,238.51,8.2,0.0,0.0,11.0
2.004,0.186,238.88,8.4,0.0,0.0,7.0
1.2434,0.084,238.68,7.4,0.0,0.0,0.0
1.778,0.08,238.69,7.4,0.0,0.0,1.0
1.758,0.08,239.1,7.2,0.0,0.0,1.0
3.56799633720448,0.056,239.97,7.4,0.0,0.0,0.0
1.894,0.056,238.87,7.8,0.0,0.0,1.0
1.5923430975821,0.052,238.91,7.2,0.0,0.0,0.0
1.66638325109505,0.056,239.73,6.8,0.0,0.0,1.0
1.34855,0.056,239.43,6.6,0.0,0.0,1.0
1.91045921151035,0.192,239.0,8.4,0.0,0.0,0.0
1.37115,0.222,239.52,8.6,0.0,0.0,1.0
1.3977,0.384,238.59,9.6,0.0,0.0,1.0
2.066,0.256,239.48,9.0,0.0,0.0,0.0
1.4555,0.25,239.79,9.0,0.0,0.0,1.0
1.46925,0.106,239.32,7.0,0.0,0.0,1.0
1.56542316059655,0.098,240.58,7.0,0.0,0.0,0.0
1.49895,0.094,239.45,7.0,0.0,0.0,1.0
1.52615,0.088,238.5,7.0,0.0,0.0,1.0
0.895081604144317,0.048,239.11,8.2,0.0,0.0,0.0
1.5948,0.0,239.22,8.0,0.0,0.0,1.0
1.948,0.048,239.33,8.0,0.0,0.0,0.0
1.97,0.048,239.33,8.2,0.0,0.0,1.0
2.18129300010479,0.046,238.73,8.2,0.0,0.0,1.0
1.72005,0.124,239.38,7.4,0.0,0.0,0.0
2.19593858346875,0.27,239.03,7.8,0.0,0.0,1.0
1.7789,0.272,239.7,7.6,0.0,2.0,1.0
1.80735,0.272,239.46,7.6,0.0,1.0,0.0
1.69704599683609,0.27,239.24,7.6,0.0,1.0,1.0
2.41759886028097,0.27,239.52,7.6,0.0,2.0,1.0
2.47618268171263,0.27,239.11,7.4,0.0,1.0,0.0
2.02569941743513,0.27,238.96,7.4,0.0,2.0,1.0
1.794,0.272,239.97,7.4,0.0,1.0,1.0
2.05332588176252,0.27,239.37,7.4,0.0,1.0,0.0
1.78,0.268,238.74,7.4,0.0,2.0,1.0
2.02725,0.268,238.47,7.4,0.0,1.0,0.0
2.05385,0.268,239.0,7.4,0.0,1.0,1.0
2.07775,0.268,238.87,7.4,0.0,2.0,1.0
2.0881,0.264,238.3,7.4,0.0,1.0,0.0
1.61,0.19,238.58,6.8,0.0,2.0,1.0
1.52,0.144,238.72,6.4,0.0,1.0,1.0
2.05575,0.144,238.58,6.4,0.0,1.0,0.0
2.05025,0.144,238.99,6.4,0.0,2.0,1.0
2.04495,0.156,239.2,6.6,0.0,1.0,1.0
2.27432405894852,0.174,239.1,6.6,0.0,1.0,0.0
1.568,0.174,239.29,6.6,0.0,2.0,1.0
2.0258,0.176,239.32,6.4,0.0,1.0,1.0
1.548,0.172,238.59,6.4,0.0,1.0,0.0
2.0182,0.172,238.76,6.4,0.0,1.0,1.0
1.87834324610688,0.17,237.97,6.4,0.0,2.0,0.0
1.548,0.174,239.08,6.4,0.0,1.0,1.0
1.99835,0.174,239.11,6.4,0.0,1.0,1.0
1.72425098619623,0.168,237.4,6.4,0.0,1.0,0.0
1.536,0.166,236.87,6.4,0.0,2.0,1.0
1.58,0.166,236.91,6.6,0.0,1.0,1.0
1.04787240624399,0.166,236.53,6.6,0.0,1.0,0.0
3.66335172649694,0.168,237.07,6.6,0.0,1.0,1.0
3.81668645075237,0.134,235.42,13.6,0.0,1.0,17.0
3.75803051133896,0.16,236.76,15.0,1.0,1.0,19.0
2.07095,0.16,235.83,15.0,1.0,2.0,18.0
5.63514493584378,0.124,236.77,11.4,1.0,1.0,18.0
2.80246495315851,0.122,236.84,10.6,1.0,1.0,18.0
2.528,0.12,236.38,10.6,1.0,1.0,18.0
2.1332,0.124,236.93,10.6,1.0,1.0,18.0
2.536,0.124,237.18,10.6,2.0,1.0,17.0
2.674,0.122,237.11,11.2,1.0,2.0,18.0
3.92377596153946,0.12,237.5,11.8,1.0,1.0,18.0
2.22385,0.118,237.13,12.0,1.0,1.0,18.0
3.256,0.106,237.16,13.6,1.0,1.0,18.0
5.37371319529537,0.108,237.78,14.0,1.0,1.0,18.0
6.48613076665789,0.05,235.62,13.8,2.0,1.0,18.0
3.65214926304881,0.0,236.39,13.6,1.0,2.0,18.0
3.24590449150878,0.0,235.91,13.6,1.0,1.0,17.0
3.214,0.0,236.38,13.6,1.0,1.0,18.0
3.288,0.0,237.44,13.8,1.0,1.0,18.0
3.29,0.076,236.54,13.8,1.0,1.0,18.0
3.70691612722181,0.124,237.21,12.4,1.0,1.0,18.0
2.786,0.114,237.7,11.6,1.0,1.0,18.0
2.824,0.106,238.5,11.8,1.0,2.0,18.0
4.72,0.082,236.3,20.0,32.0,1.0,17.0
3.512,0.076,235.47,20.8,37.0,1.0,18.0
3.5961,0.078,235.23,20.8,37.0,1.0,18.0
3.27885772588247,0.082,235.91,20.0,36.0,1.0,17.0
4.84289390980917,0.084,236.51,19.6,37.0,1.0,18.0
5.49114168538172,0.082,235.19,19.4,37.0,1.0,18.0
4.564,0.08,234.22,19.4,37.0,1.0,17.0
4.544,0.076,233.58,19.4,36.0,2.0,18.0
4.564,0.078,234.07,19.4,36.0,1.0,17.0
4.12815,0.078,234.17,19.4,36.0,1.0,17.0
4.2045,0.078,235.45,19.4,37.0,1.0,18.0
4.39531931187488,0.0,235.46,19.2,36.0,1.0,18.0
4.20857424689563,0.0,235.76,14.6,18.0,1.0,17.0
3.5948,0.0,237.41,10.2,2.0,1.0,18.0
5.42633333269908,0.0,237.7,10.2,1.0,1.0,18.0
5.69732329666634,0.0,237.61,10.2,1.0,2.0,18.0
3.6609,0.0,238.36,10.2,1.0,1.0,18.0
2.482,0.0,237.96,10.4,1.0,1.0,18.0
3.66875,0.134,238.58,10.6,1.0,1.0,18.0
3.85110835259949,0.134,238.82,10.6,1.0,1.0,18.0
2.548,0.132,238.35,10.6,2.0,1.0,18.0
3.16764416761387,0.106,239.83,1.6,0.0,0.0,1.0
0.36,0.106,240.07,1.6,0.0,0.0,1.0
0.62605,0.106,240.21,1.6,0.0,0.0,0.0
-1.60932850425284,0.104,239.48,1.6,0.0,0.0,1.0
0.63065,0.1,238.37,1.6,0.0,0.0,0.0
0.633,0.104,238.99,1.6,0.0,0.0,1.0
0.364,0.106,239.72,1.6,0.0,0.0,1.0
0.312,0.0,239.28,1.4,0.0,0.0,0.0
0.6329,0.0,239.72,1.2,0.0,0.0,1.0
1.61335617451556,0.0,239.66,1.2,0.0,0.0,1.0
0.27,0.0,239.09,1.2,0.0,0.0,0.0
2.16223705065033,0.0,239.1,1.2,0.0,0.0,1.0
0.62495,0.0,239.01,1.2,0.0,0.0,1.0
0.62295,0.0,239.39,1.2,0.0,0.0,0.0
0.901902003245146,0.0,239.13,1.2,0.0,0.0,1.0
1.43310219553903,0.0,240.25,1.4,0.0,0.0,1.0
3.12306137648523,0.078,240.43,1.4,0.0,0.0,0.0
0.548698273029039,0.076,240.13,1.4,0.0,0.0,1.0
0.6198,0.076,239.58,1.4,0.0,0.0,1.0
0.34,0.078,240.44,1.4,0.0,0.0,0.0
0.695487905321,0.08,241.12,1.4,0.0,0.0,1.0
0.346,0.08,240.96,1.4,0.0,0.0,0.0
1.25489426659162,0.076,239.53,1.4,0.0,0.0,1.0
0.336,0.072,238.64,1.4,0.0,0.0,1.0
1.62072376097171,0.07,238.04,1.4,0.0,0.0,0.0
1.07595971121556,0.072,238.37,1.4,0.0,0.0,1.0
0.332,0.074,239.17,1.4,0.0,0.0,1.0
0.5826,0.07,238.03,1.4,0.0,0.0,0.0
1.47761980592527,0.0,238.17,1.2,0.0,0.0,1.0
0.262,0.0,238.26,1.2,0.0,0.0,1.0
1.5073239933634,0.0,237.69,1.2,0.0,0.0,0.0
0.26,0.0,236.85,1.2,0.0,0.0,1.0
2.2279436159798,0.0,235.86,1.2,0.0,0.0,1.0
0.57045,0.0,236.88,1.2,0.0,0.0,0.0
0.264,0.0,239.52,1.2,0.0,0.0,1.0
0.56595,0.0,238.53,1.4,0.0,0.0,0.0
0.372,0.1,238.18,1.6,0.0,0.0,1.0
1.57696939254676,0.098,237.79,1.6,0.0,0.0,1.0
0.366,0.1,238.15,1.6,0.0,0.0,0.0
0.941015491446113,0.1,238.08,1.6,0.0,0.0,1.0
0.56615,0.098,237.43,1.6,0.0,0.0,1.0
0.56625,0.1,238.38,1.6,0.0,0.0,0.0
0.5663,0.098,237.77,1.6,0.0,0.0,1.0
0.36,0.098,237.68,1.6,0.0,0.0,1.0
0.362,0.104,239.34,1.6,0.0,0.0,0.0
0.56645,0.102,238.86,1.6,0.0,0.0,1.0
0.56934147272562,0.102,238.69,1.6,0.0,0.0,0.0
0.5676,0.106,240.26,1.6,0.0,0.0,1.0
0.5699,0.106,240.52,1.6,0.0,0.0,1.0
0.124498094470737,0.108,240.83,1.6,0.0,0.0,0.0
0.57455,0.11,241.54,1.6,0.0,0.0,1.0
0.362,0.108,241.23,1.6,0.0,0.0,1.0
1.42375645059359,0.11,241.57,1.6,0.0,0.0,0.0
0.071933388594543,0.0,241.46,1.2,0.0,0.0,1.0
1.59335225054854,0.0,241.9,1.2,0.0,0.0,1.0
0.57945,0.0,240.95,1.2,0.0,0.0,0.0
0.266,0.0,240.74,1.2,0.0,0.0,1.0
0.5756,0.0,240.8,1.2,0.0,0.0,1.0
0.27,0.0,241.68,1.2,0.0,0.0,0.0
2.11785995793876,0.0,242.75,1.2,0.0,0.0,1.0
0.5701,0.0,241.5,1.2,0.0,0.0,1.0
2.50457181353328,0.0,241.32,1.2,0.0,0.0,0.0
0.5663,0.0,241.54,1.2,0.0,0.0,1.0
0.268,0.0,241.19,1.2,0.0,0.0,1.0
1.07889652773308,0.0,241.22,1.4,0.0,0.0,0.0
0.56455,0.076,240.88,1.4,0.0,0.0,1.0
0.346,0.08,242.01,1.4,0.0,0.0,1.0
1.35423307546401,0.078,241.49,1.4,0.0,0.0,0.0
0.346,0.078,241.8,1.4,0.0,0.0,1.0
0.5694,0.08,242.37,1.4,0.0,0.0,1.0
1.0701233813701,0.076,241.08,1.4,0.0,0.0,0.0
0.5734,0.078,241.81,1.4,0.0,0.0,1.0
0.342,0.08,242.73,1.4,0.0,0.0,1.0
0.342,0.082,243.2,1.4,0.0,0.0,0.0
0.342,0.082,243.17,1.4,0.0,0.0,1.0
0.5805,0.08,241.77,1.4,0.0,0.0,1.0
2.64926010195429,0.0,241.54,1.2,0.0,0.0,0.0
1.85219845556558,0.0,241.28,1.2,0.0,0.0,1.0
0.5738,0.0,240.87,1.2,0.0,0.0,0.0
0.27,0.0,242.21,1.2,0.0,0.0,1.0
0.56905,0.0,242.26,1.2,0.0,0.0,1.0
0.56885,0.064,241.75,1.6,0.0,0.0,0.0
0.56925,0.106,240.76,1.6,0.0,0.0,1.0
0.372,0.104,239.92,1.6,0.0,0.0,1.0
0.5699,0.112,242.17,1.6,0.0,0.0,0.0
3.05975013460441,0.116,243.68,1.6,0.0,0.0,1.0
0.376,0.114,242.84,1.6,0.0,0.0,1.0
0.372,0.11,241.82,1.6,0.0,0.0,0.0
0.450076044187693,0.11,242.2,1.6,0.0,0.0,1.0
1.76600882428972,0.112,242.37,1.6,0.0,0.0,1.0
0.37,0.112,242.43,1.6,0.0,0.0,0.0
0.57175,0.11,241.96,1.6,0.0,0.0,1.0
1.58342033271286,0.11,241.86,1.6,0.0,0.0,1.0
0.366,0.112,242.26,1.6,0.0,0.0,0.0
0.18817453038148,0.108,241.45,1.6,0.0,0.0,1.0
0.368,0.106,240.45,1.6,0.0,0.0,1.0
0.58155,0.104,240.17,1.6,0.0,0.0,0.0
3.19598176433189,0.106,240.71,1.6,0.0,0.0,1.0
1.50528501281058,0.0,237.37,1.4,0.0,0.0,1.0
0.147008817369969,0.0,236.51,1.2,0.0,0.0,0.0
0.751208590809715,0.0,237.69,1.2,0.0,0.0,1.0
1.98464772473576,0.0,236.88,1.2,0.0,0.0,1.0
0.5846,0.0,236.92,1.2,0.0,0.0,0.0
0.5844,0.0,236.38,1.2,0.0,0.0,1.0
0.583,0.0,236.56,1.2,0.0,0.0,0.0
0.581,0.0,238.92,1.2,0.0,0.0,1.0
0.38844220169067,0.0,238.85,1.2,0.0,0.0,1.0
0.0827166830217769,0.0,238.48,1.2,0.0,0.0,0.0
1.75195717539654,0.0,239.05,1.2,0.0,0.0,1.0
0.27,0.0,240.29,1.2,0.0,0.0,1.0
1.00593876862115,0.0,240.69,1.2,0.0,0.0,0.0
-0.665267414877418,0.0,239.17,1.2,0.0,0.0,1.0
0.318,0.0,237.78,1.4,0.0,0.0,1.0
0.56925,0.074,239.81,1.4,0.0,0.0,0.0
0.895727937104516,0.074,239.7,1.4,0.0,0.0,1.0
0.346,0.072,239.11,1.4,0.0,0.0,0.0
2.14726800634525,0.072,239.05,1.4,0.0,0.0,1.0
0.0138868793214239,0.074,239.65,1.4,0.0,0.0,1.0
0.57455,0.076,240.46,1.4,0.0,0.0,0.0
2.47430070268878,0.07,238.89,1.4,0.0,0.0,1.0
0.338,0.068,238.04,1.4,0.0,0.0,1.0
1.13791468536521,0.07,238.61,1.4,0.0,0.0,0.0
0.480508489796562,0.072,239.62,1.4,0.0,0.0,1.0
-0.858570317905891,0.072,239.75,1.4,0.0,0.0,1.0
2.80740381947928,0.0,239.33,1.2,0.0,0.0,0.0
0.27,0.0,238.96,1.2,0.0,0.0,1.0
-0.228159314808443,0.0,238.85,1.2,0.0,0.0,1.0
0.5685,0.094,238.87,1.8,0.0,0.0,0.0
0.616044956312585,0.102,240.16,1.6,0.0,0.0,1.0
1.48949409650369,0.102,239.96,1.6,0.0,0.0,1.0
-0.893897363911082,0.1,239.01,1.6,0.0,0.0,0.0
2.65592632788653,0.102,239.84,1.6,0.0,0.0,1.0
1.80280871620104,0.102,239.97,1.6,0.0,0.0,0.0
0.372,0.102,239.81,1.6,0.0,0.0,1.0
0.851660433284171,0.102,239.65,1.6,0.0,0.0,1.0
0.56955,0.1,239.47,1.6,0.0,0.0,0.0
2.59885817837631,0.104,240.54,1.6,0.0,0.0,1.0
0.36,0.098,239.09,1.6,0.0,0.0,1.0
0.974336185829746,0.184,239.55,2.0,0.0,0.0,0.0
0.191899686310943,0.22,239.3,2.0,0.0,1.0,1.0
0.436,0.218,238.59,2.0,0.0,1.0,1.0
0.58525,0.22,239.05,2.0,0.0,2.0,0.0
3.35470358257184,0.218,238.02,2.0,0.0,1.0,1.0
0.5944,0.216,238.01,2.0,0.0,1.0,1.0
2.10172037021417,0.12,238.61,4.8,0.0,2.0,10.0
0.64275,0.074,237.0,6.0,0.0,1.0,19.0
1.416,0.074,237.23,6.0,0.0,2.0,18.0
4.55402704923362,0.072,236.75,5.8,0.0,1.0,18.0
1.50849146551745,0.072,236.55,5.8,0.0,1.0,18.0
3.49553607857511,0.072,236.76,5.8,0.0,2.0,18.0
0.85527196012768,0.068,235.43,5.8,0.0,1.0,18.0
2.11419178000124,0.07,236.01,5.8,0.0,1.0,18.0
0.8368,0.07,235.81,5.8,0.0,2.0,17.0
0.8622,0.068,235.44,5.8,0.0,1.0,18.0
0.8876,0.068,235.54,5.8,0.0,2.0,18.0
1.364,0.068,235.63,5.8,0.0,1.0,17.0
1.81764350674801,0.07,236.43,5.8,0.0,1.0,18.0
1.36230095905447,0.07,236.1,5.8,0.0,2.0,18.0
0.98975,0.066,234.94,5.8,0.0,1.0,17.0
1.372,0.07,236.3,5.8,0.0,1.0,18.0
1.0423,0.1,236.36,6.0,0.0,1.0,18.0
2.89443329689793,0.172,236.91,6.0,0.0,2.0,18.0
1.448,0.172,237.22,6.0,0.0,1.0,18.0
-0.18609487765039,0.17,236.71,6.0,0.0,1.0,17.0
1.48176811243122,0.172,237.42,6.0,0.0,1.0,18.0
1.44,0.17,236.79,6.0,0.0,2.0,18.0
1.21265,0.17,236.43,6.0,0.0,1.0,18.0
1.92760541902452,0.172,237.18,6.0,0.0,1.0,18.0
3.49977763424325,0.174,237.68,6.0,0.0,1.0,18.0
1.2924,0.176,238.37,6.0,0.0,1.0,18.0
2.14871711441006,0.178,238.88,6.0,0.0,2.0,18.0
1.438,0.174,237.43,6.0,0.0,1.0,18.0
1.482,0.204,238.07,6.2,0.0,1.0,18.0
1.40145,0.204,237.47,6.2,0.0,1.0,18.0
1.464,0.2,236.45,6.2,0.0,1.0,18.0
1.486,0.208,238.43,6.2,0.0,2.0,18.0
1.48475,0.206,238.0,6.2,0.0,1.0,18.0
2.03878000057068,0.208,238.57,6.2,0.0,1.0,18.0
2.73731787485842,0.206,238.07,6.2,0.0,1.0,18.0
1.484,0.208,238.88,6.2,0.0,1.0,18.0
1.3494896952277,0.068,239.3,7.0,0.0,0.0,18.0
1.706,0.07,238.46,7.0,0.0,0.0,19.0
3.41041819648615,0.068,239.2,7.0,0.0,0.0,18.0
2.87293811229599,0.068,238.48,7.0,0.0,0.0,18.0
2.41140543662798,0.068,238.95,7.2,0.0,0.0,18.0
3.90061567772661,0.068,239.43,7.2,0.0,0.0,18.0
3.18113457320495,0.07,238.65,7.0,0.0,0.0,18.0
2.0203,0.054,239.68,7.2,0.0,0.0,19.0
1.838,0.064,240.23,7.6,0.0,0.0,18.0
2.02575,0.068,241.16,7.6,0.0,0.0,18.0
2.02715,0.068,241.28,7.6,0.0,0.0,19.0
5.2479687030246,0.064,239.98,7.6,0.0,0.0,18.0
1.9275422803542,0.066,240.65,7.6,0.0,0.0,19.0
3.64699324161033,0.066,240.38,7.4,0.0,0.0,18.0
2.02935,0.068,240.66,7.4,0.0,0.0,18.0
3.45513089131033,0.068,240.69,7.4,0.0,0.0,19.0
2.0279,0.048,240.22,7.0,0.0,0.0,18.0
2.0273,0.066,240.04,7.0,0.0,0.0,18.0
1.722,0.064,240.99,7.0,0.0,0.0,19.0
1.708,0.066,239.91,7.0,0.0,0.0,18.0
3.60311251803189,0.064,240.74,7.0,0.0,0.0,19.0
